"#Parameters = {L=149.416; Lf=38; Lg=192.8032053872; W=102.45668571429; Wf=3.1; Wg=107.84389110149; ataslengkung=17.811178807947; bawahlengkung=49.475496688742; dgs=160; h=0.89786756453423; sampingdgs=0; skala=8.5380571428571; t=0.019640852974186}";
"#""Frequency / MHz""";VSWR1 [Magnitude]
50.620.001.220.703;17.164.654.973.199
50.660.000.610.352;17.194.431.012.990
50.700.000.000.000;17.224.153.213.602
50.739.999.389.648;17.253.823.450.656
50.779.998.779.297;17.283.438.751.382
50.820.001.220.703;17.312.997.641.813
50.860.000.610.352;17.342.504.227.004
50.900.000.000.000;17.371.950.778.528
50.939.999.389.648;17.401.343.079.672
50.979.998.779.297;17.430.676.807.961
51.020.001.220.703;17.459.952.603.238
51.060.000.610.352;17.489.169.040.286
51.100.000.000.000;17.518.325.545.217
51.139.999.389.648;17.547.421.319.279
51.179.998.779.297;17.576.457.326.421
51.220.001.220.703;17.605.431.541.535
51.259.997.558.594;17.634.341.507.488
51.300.000.000.000;17.663.191.195.922
51.340.002.441.406;17.691.974.441.137
51.379.998.779.297;17.720.694.053.522
51.420.001.220.703;17.749.347.179.688
51.459.997.558.594;17.777.937.016.820
51.500.000.000.000;17.806.458.277.157
51.540.002.441.406;17.834.911.354.226
51.579.998.779.297;17.863.297.332.392
51.620.001.220.703;17.891.614.416.617
51.659.997.558.594;17.919.861.777.087
51.700.000.000.000;17.948.038.059.381
51.740.002.441.406;17.976.145.091.886
51.779.998.779.297;18.004.180.443.847
51.820.001.220.703;18.032.142.185.407
51.859.997.558.594;18.060.030.497.673
51.900.000.000.000;18.087.845.192.248
51.940.002.441.406;18.115.585.547.828
51.979.998.779.297;18.143.250.671.508
52.020.001.220.703;18.170.839.643.859
52.059.997.558.594;18.198.352.496.578
52.100.000.000.000;18.225.787.347.693
52.140.002.441.406;18.253.143.589.411
52.179.998.779.297;18.280.421.622.031
52.220.001.220.703;18.307.620.682.818
52.259.997.558.594;18.334.739.046.805
52.300.000.000.000;18.361.775.781.230
52.340.002.441.406;18.388.730.118.300
52.379.998.779.297;18.415.602.808.711
52.420.001.220.703;18.442.392.399.543
52.459.997.558.594;18.469.097.616.731
52.500.000.000.000;18.495.720.039.723
52.540.002.441.406;18.522.255.962.302
52.579.998.779.297;18.548.706.371.152
52.620.001.220.703;18.575.068.536.233
52.659.997.558.594;18.601.344.939.292
52.700.000.000.000;18.627.534.512.497
52.740.002.441.406;18.653.633.387.483
52.779.998.779.297;18.679.644.095.663
52.820.001.220.703;18.705.565.221.059
52.859.997.558.594;18.731.395.017.960
52.900.000.000.000;18.757.134.410.600
52.940.002.441.406;18.782.781.032.191
52.979.998.779.297;18.808.335.175.753
53.020.001.220.703;18.833.795.714.609
53.059.997.558.594;18.859.164.449.235
53.100.000.000.000;18.884.436.454.720
53.140.002.441.406;18.909.614.828.761
53.179.998.779.297;18.934.698.095.047
53.220.001.220.703;18.959.684.382.526
53.259.997.558.594;18.984.575.204.149
53.300.000.000.000;19.009.366.715.647
53.340.002.441.406;19.034.061.773.673
53.379.998.779.297;19.058.657.699.847
53.420.001.220.703;19.083.155.911.887
53.459.997.558.594;19.107.553.025.488
53.500.000.000.000;19.131.850.823.668
53.540.002.441.406;19.156.047.741.695
53.579.998.779.297;19.180.144.817.523
53.620.001.220.703;19.204.139.095.493
53.659.997.558.594;19.228.032.910.052
53.700.000.000.000;19.251.823.985.045
53.740.002.441.406;19.275.511.689.748
53.779.998.779.297;19.299.095.794.018
53.820.001.220.703;19.322.576.200.624
53.859.997.558.594;19.345.952.271.307
53.900.000.000.000;19.369.225.298.846
53.940.002.441.406;19.392.392.842.993
53.979.998.779.297;19.415.453.494.025
54.020.001.220.703;19.438.410.732.448
54.059.997.558.594;19.461.260.818.195
54.100.000.000.000;19.484.006.201.736
54.140.002.441.406;19.506.642.905.767
54.179.998.779.297;19.529.173.161.318
54.220.001.220.703;19.551.597.462.492
54.259.997.558.594;19.573.913.379.136
54.300.000.000.000;19.596.121.747.345
54.340.002.441.406;19.618.224.054.086
54.379.998.779.297;19.640.215.807.073
54.420.001.220.703;19.662.100.294.345
54.459.997.558.594;19.683.875.357.002
54.500.000.000.000;19.705.543.678.913
54.540.002.441.406;19.727.101.077.188
54.579.998.779.297;19.748.552.317.933
54.620.001.220.703;19.769.892.318.039
54.659.997.558.594;19.791.124.968.643
54.700.000.000.000;19.812.248.716.684
54.740.002.441.406;19.833.262.153.166
54.779.998.779.297;19.854.166.019.252
54.820.001.220.703;19.874.963.268.716
54.859.997.558.594;19.895.648.781.523
54.900.000.000.000;19.916.226.628.252
54.940.002.441.406;19.936.694.507.711
54.979.998.779.297;19.957.054.820.075
55.020.001.220.703;19.977.304.252.078
55.059.997.558.594;19.997.445.977.841
55.100.000.000.000;20.017.479.960.857
55.140.002.441.406;20.037.404.405.649
55.179.998.779.297;20.057.219.957.496
55.220.001.220.703;20.076.928.685.450
55.259.997.558.594;20.096.530.573.829
55.300.000.000.000;20.116.022.519.414
55.340.002.441.406;20.135.408.844.099
55.379.998.779.297;20.154.687.505.959
55.420.001.220.703;20.173.858.833.091
55.459.997.558.594;20.192.923.877.764
55.500.000.000.000;20.211.883.193.920
55.540.002.441.406;20.230.736.557.523
55.579.998.779.297;20.249.484.142.950
55.620.001.220.703;20.268.127.605.035
55.659.997.558.594;20.286.665.800.317
55.700.000.000.000;20.305.101.128.215
55.740.002.441.406;20.323.431.481.009
55.779.998.779.297;20.341.659.476.297
55.820.001.220.703;20.359.784.955.941
55.859.997.558.594;20.377.808.515.691
55.900.000.000.000;20.395.728.784.623
55.940.002.441.406;20.413.549.433.759
55.979.998.779.297;20.431.268.760.990
56.020.001.220.703;20.448.889.757.829
56.059.997.558.594;20.466.411.297.234
56.100.000.000.000;20.483.834.836.269
56.140.002.441.406;20.501.160.102.670
56.179.998.779.297;20.518.387.602.649
56.220.001.220.703;20.535.520.079.658
56.259.997.558.594;20.552.555.329.913
56.300.000.000.000;20.569.495.313.590
56.340.002.441.406;20.586.342.638.057
56.379.998.779.297;20.603.095.630.583
56.420.001.220.703;20.619.755.869.340
56.459.997.558.594;20.636.324.946.307
56.500.000.000.000;20.652.802.869.099
56.540.002.441.406;20.669.190.869.865
56.579.998.779.297;20.685.488.710.934
56.620.001.220.703;20.701.698.947.410
56.659.997.558.594;20.717.821.988.687
56.700.000.000.000;20.733.858.152.284
56.740.002.441.406;20.749.808.075.096
56.779.998.779.297;20.765.674.939.843
56.820.001.220.703;20.781.456.931.835
56.859.997.558.594;20.797.155.559.348
56.900.000.000.000;20.812.773.306.646
56.940.002.441.406;20.828.309.126.017
56.979.998.779.297;20.843.766.413.230
57.020.001.220.703;20.859.143.638.354
57.059.997.558.594;20.874.444.272.998
57.100.000.000.000;20.889.668.528.058
57.140.002.441.406;20.904.816.005.591
57.179.998.779.297;20.919.889.182.522
57.220.001.220.703;20.934.888.879.855
57.259.997.558.594;20.949.815.276.186
57.300.000.000.000;20.964.671.244.371
57.340.002.441.406;20.979.456.128.845
57.379.998.779.297;20.994.172.591.969
57.420.001.220.703;21.008.821.835.647
57.459.997.558.594;21.023.401.867.691
57.500.000.000.000;21.037.918.443.665
57.540.002.441.406;21.052.367.639.661
57.579.998.779.297;21.066.753.479.907
57.620.001.220.703;21.081.078.603.520
57.659.997.558.594;21.095.340.926.254
57.700.000.000.000;21.109.543.828.102
57.740.002.441.406;21.123.686.762.884
57.779.998.779.297;21.137.772.526.328
57.820.001.220.703;21.151.801.550.926
57.859.997.558.594;21.165.773.595.207
57.900.000.000.000;21.179.692.109.374
57.940.002.441.406;21.193.554.538.297
57.979.998.779.297;21.207.366.344.686
58.020.001.220.703;21.221.127.873.752
58.059.997.558.594;21.234.837.489.139
58.100.000.000.000;21.248.499.207.093
58.140.002.441.406;21.262.112.902.394
58.179.998.779.297;21.275.678.178.824
58.220.001.220.703;21.289.198.203.655
58.259.997.558.594;21.302.674.132.367
58.300.000.000.000;21.316.105.439.176
58.340.002.441.406;21.329.494.806.548
58.379.998.779.297;21.342.841.734.635
58.420.001.220.703;21.356.147.170.929
58.459.997.558.594;21.369.413.969.671
58.500.000.000.000;21.382.643.354.429
58.540.002.441.406;21.395.833.630.722
58.579.998.779.297;21.408.987.333.875
58.620.001.220.703;21.422.104.904.667
58.659.997.558.594;21.435.188.216.617
58.700.000.000.000;21.448.237.432.069
58.740.002.441.406;21.461.253.362.287
58.779.998.779.297;21.474.236.586.108
58.820.001.220.703;21.487.189.947.071
58.859.997.558.594;21.500.112.407.297
58.900.000.000.000;21.513.003.878.581
58.940.002.441.406;21.525.868.625.455
58.979.998.779.297;21.538.704.133.957
59.020.001.220.703;21.551.510.133.089
59.059.997.558.594;21.564.291.558.992
59.100.000.000.000;21.577.046.789.260
59.140.002.441.406;21.589.777.176.353
59.179.998.779.297;21.602.482.519.047
59.220.001.220.703;21.615.163.149.262
59.259.997.558.594;21.627.820.402.686
59.300.000.000.000;21.640.454.464.049
59.340.002.441.406;21.653.064.878.570
59.379.998.779.297;21.665.656.498.317
59.420.001.220.703;21.678.224.943.105
59.459.997.558.594;21.690.770.675.993
59.500.000.000.000;21.703.297.384.064
59.540.002.441.406;21.715.802.051.833
59.579.998.779.297;21.728.285.928.694
59.620.001.220.703;21.740.751.935.984
59.659.997.558.594;21.753.198.504.314
59.700.000.000.000;21.765.623.451.828
59.740.002.441.406;21.778.029.814.414
59.779.998.779.297;21.790.418.148.749
59.820.001.220.703;21.802.786.711.478
59.859.997.558.594;21.815.136.595.680
59.900.000.000.000;21.827.467.743.847
59.940.002.441.406;21.839.776.805.286
59.979.998.779.297;21.852.069.833.751
60.020.001.220.703;21.864.342.932.314
60.059.997.558.594;21.876.594.978.651
60.100.000.000.000;21.888.827.442.591
60.140.002.441.406;21.901.041.538.814
60.179.998.779.297;21.913.234.157.646
60.220.001.220.703;21.925.407.260.768
60.259.997.558.594;21.937.556.877.797
60.300.000.000.000;21.949.687.099.496
60.340.002.441.406;21.961.793.129.005
60.379.998.779.297;21.973.878.658.581
60.420.001.220.703;21.985.940.505.237
60.459.997.558.594;21.997.978.215.108
60.500.000.000.000;22.009.993.206.149
60.540.002.441.406;22.021.980.980.208
60.579.998.779.297;22.033.943.686.337
60.620.001.220.703;22.045.880.067.331
60.659.997.558.594;22.057.788.769.161
60.700.000.000.000;22.069.668.862.826
60.740.002.441.406;22.081.520.782.451
60.779.998.779.297;22.093.339.815.473
60.820.001.220.703;22.105.129.486.729
60.859.997.558.594;22.116.884.045.876
60.900.000.000.000;22.128.608.002.749
60.940.002.441.406;22.140.294.568.529
60.979.998.779.297;22.151.945.511.362
61.020.001.220.703;22.163.561.408.552
61.059.997.558.594;22.175.136.222.824
61.100.000.000.000;22.186.671.522.676
61.140.002.441.406;22.198.163.655.846
61.179.998.779.297;22.209.613.992.488
61.220.001.220.703;22.221.018.343.454
61.259.997.558.594;22.232.377.637.012
61.300.000.000.000;22.243.688.253.822
61.340.002.441.406;22.254.949.657.042
61.379.998.779.297;22.266.160.173.793
61.420.001.220.703;22.277.316.940.664
61.459.997.558.594;22.288.421.127.992
61.500.000.000.000;22.299.466.282.415
61.540.002.441.406;22.310.454.557.870
61.579.998.779.297;22.321.379.230.762
61.620.001.220.703;22.332.244.289.035
61.659.997.558.594;22.343.043.182.780
61.700.000.000.000;22.353.776.047.250
61.740.002.441.406;22.364.440.692.871
61.779.998.779.297;22.375.033.981.431
61.820.001.220.703;22.385.554.927.631
61.859.997.558.594;22.396.000.895.459
61.900.000.000.000;22.406.368.237.662
61.940.002.441.406;22.416.658.002.883
61.979.998.779.297;22.426.863.393.853
62.020.001.220.703;22.436.983.534.580
62.059.997.558.594;22.447.020.090.490
62.100.000.000.000;22.456.966.315.892
62.140.002.441.406;22.466.821.700.345
62.179.998.779.297;22.476.581.853.217
62.220.001.220.703;22.486.243.399.935
62.259.997.558.594;22.495.809.678.195
62.300.000.000.000;22.505.272.043.537
62.340.002.441.406;22.514.630.259.498
62.379.998.779.297;22.523.883.653.468
62.420.001.220.703;22.533.027.653.998
62.459.997.558.594;22.542.056.156.101
62.500.000.000.000;22.550.973.362.057
62.540.002.441.406;22.559.770.941.093
62.579.998.779.297;22.568.450.299.826
62.620.001.220.703;22.577.007.021.091
62.659.997.558.594;22.585.438.854.697
62.700.000.000.000;22.593.740.965.533
62.740.002.441.406;22.601.913.026.680
62.779.998.779.297;22.609.952.850.913
62.820.001.220.703;22.617.856.642.946
62.859.997.558.594;22.625.621.416.360
62.900.000.000.000;22.633.243.118.654
62.940.002.441.406;22.640.722.236.766
62.979.998.779.297;22.648.054.598.988
63.020.001.220.703;22.655.237.184.762
63.059.997.558.594;22.662.266.860.000
63.100.000.000.000;22.669.143.459.248
63.140.002.441.406;22.675.860.372.122
63.179.998.779.297;22.682.418.012.209
63.220.001.220.703;22.688.813.979.458
63.259.997.558.594;22.695.044.459.090
63.300.000.000.000;22.701.106.463.665
